,Ticker
0,AAPL
1,MSFT
2,NVDA
3,GOOG
4,GOOGL
5,AMZN
6,META
7,LLY
8,AVGO
9,TSLA
10,JPM
11,WMT
12,XOM
13,UNH
14,V
15,MA
16,PG
17,JNJ
18,COST
19,ORCL
20,HD
21,ASML
22,ABBV
23,BAC
24,KO
25,MRK
26,NFLX
27,CVX
28,AZN
29,CRM
30,ADBE
31,PEP
32,TMO
33,TMUS
34,AMD
35,LIN
36,ACN
37,DHR
38,MCD
39,PDD
40,ABT
41,QCOM
42,CSCO
43,GE
44,PM
45,WFC
46,IBM
47,INTU
48,TXN
49,AMGN
50,VZ
51,AXP
52,NOW
53,ISRG
54,CAT
55,PFE
56,BX
57,NEE
58,AMAT
59,DIS
60,GS
61,RTX
62,MS
63,SPGI
64,CMCSA
65,UNP
66,UBER
67,T
68,LOW
69,LMT
70,PGR
71,HON
72,BLK
73,COP
74,TJX
75,SYK
76,REGN
77,ELV
78,ARM
79,VRTX
80,ETN
81,BKNG
82,SCHW
83,PLD
84,BSX
85,NKE
86,C
87,CB
88,MMC
89,UPS
90,PANW
91,ADP
92,ANET
93,LRCX
94,MDT
95,KKR
96,ADI
97,AMT
98,BA
99,MU
100,KLAC
101,MELI
102,DE
103,SO
104,BMY
105,CI
106,HCA
107,MDLZ
108,FI
109,GILD
110,ICE
111,SHW
112,DUK
113,MO
114,SBUX
115,MCO
116,INTC
117,ZTS
118,CL
119,WM
120,GD
121,SNPS
122,EQIX
123,CTAS
124,CMG
125,APH
126,TT
127,CME
128,CDNS
129,PH
130,ABNB
131,NOC
132,EOG
133,CVS
134,AON
135,WELL
136,ITW
137,MCK
138,TDG
139,MSI
140,MMM
141,BDX
142,FDX
143,ECL
144,PNC
145,PYPL
146,CSX
147,USB
148,ORLY
149,RSG
150,TGT
151,AJG
152,APD
153,SLB
154,NXPI
155,MAR
156,SPG
157,CEG
158,EMR
159,FCX
160,MPC
161,CRWD
162,CARR
163,AFL
164,PSX
165,ROP
166,DHI
167,WDAY
168,TFC
169,PSA
170,NEM
171,NSC
172,OXY
173,FTNT
174,AZO
175,O
176,WMB
177,MRVL
178,CHTR
179,AEP
180,ADSK
181,COF
182,DASH
183,HLT
184,DLR
185,OKE
186,SRE
187,GEV
188,MET
189,CPRT
190,GM
191,TTD
192,PCAR
193,TRV
194,VLO
195,CCI
196,GWW
197,PCG
198,KMB
199,BK
200,KDP
201,KMI
202,COR
203,ROST
204,AIG
205,LEN
206,URI
207,D
208,JCI
209,ALL
210,MNST
211,PAYX
212,STZ
213,TEL
214,LHX
215,IQV
216,FICO
217,KHC
218,FIS
219,HUM
220,MSCI
221,HES
222,ODFL
223,MCHP
224,HSY
225,CMI
226,KVUE
227,F
228,MPWR
229,RCL
230,CNC
231,A
232,PEG
233,AMP
234,IDXX
235,NDAQ
236,PRU
237,EW
238,KR
239,EA
240,GIS
241,YUM
242,PWR
243,GEHC
244,FAST
245,HWM
246,DDOG
247,VRSK
248,EXC
249,OTIS
250,SYY
251,ACGL
252,IT
253,AME
254,DOW
255,CTSH
256,TEAM
257,EXR
258,IR
259,CTVA
260,FANG
261,BKR
262,ED
263,EFX
264,NUE
265,CCEP
266,CBRE
267,GLW
268,HPQ
269,VICI
270,DD
271,MRNA
272,MLM
273,XEL
274,VMC
275,GRMN
276,EL
277,RMD
278,IRM
279,DFS
280,HIG
281,EIX
282,LYB
283,XYL
284,ON
285,CSGP
286,AVB
287,LULU
288,SMCI
289,TRGP
290,MTD
291,BIIB
292,ROK
293,BRO
294,CDW
295,LVS
296,DVN
297,TSCO
298,WTW
299,DXCM
300,ADM
301,EQR
302,PPG
303,WEC
304,AWK
305,EBAY
306,AXON
307,HAL
308,ANSS
309,WAB
310,MTB
311,VST
312,FITB
313,ZS
314,VLTO
315,NVR
316,GPN
317,DG
318,K
319,PHM
320,TTWO
321,DAL
322,NTAP
323,ETR
324,CHD
325,BR
326,DTE
327,IFF
328,TYL
329,VTR
330,CAH
331,DOV
332,FE
333,FTV
334,GFS
335,TROW
336,STT
337,HST
338,STE
339,ES
340,ROL
341,SBAC
342,RJF
343,FSLR
344,DECK
345,HPE
346,PPL
347,WY
348,GDDY
349,ZBH
350,TSN
351,INVH
352,WRB
353,KEYS
354,AEE
355,LYV
356,CBOE
357,WST
358,MKC
359,PTC
360,DLTR
361,HUBB
362,STX
363,SW
364,CINF
365,CPAY
366,ARE
367,ATO
368,TER
369,MOH
370,HBAN
371,WAT
372,ILMN
373,CMS
374,WDC
375,HOLX
376,LDOS
377,CCL
378,TDY
379,GPC
380,LH
381,RF
382,BAX
383,BALL
384,ESS
385,COO
386,EQT
387,STLD
388,SYF
389,MAA
390,OMC
391,BLDR
392,BBY
393,J
394,CTRA
395,CFG
396,CLX
397,HRL
398,FOX
399,FOXA
400,PKG
401,PFG
402,DRI
403,CNP
404,MDB
405,WBD
406,L
407,VRSN
408,NTRS
409,EXPE
410,EXPD
411,AVY
412,JBHT
413,DGX
414,NRG
415,ZBRA
416,SWKS
417,ALGN
418,NWS
419,NWSA
420,TXT
421,APTV
422,MAS
423,EG
424,UDR
425,IP
426,AKAM
427,ULTA
428,DPZ
429,FDS
430,GEN
431,MRO
432,AMCR
433,LUV
434,DOC
435,KIM
436,IEX
437,CPB
438,RVTY
439,ENPH
440,SWK
441,CAG
442,CF
443,SNA
444,LNT
445,UHS
446,NI
447,VTRS
448,PNR
449,CE
450,KEY
451,BG
452,UAL
453,EVRG
454,NDSN
455,POOL
456,REG
457,PODD
458,CPT
459,INSM
460,JNPR
461,TRMB
462,SJM
463,BXP
464,JKHY
465,AES
466,KMX
467,DVA
468,INCY
469,AOS
470,BEN
471,JBL
472,CHRW
473,IPG
474,TECH
475,MGM
476,ALLE
477,FFIV
478,EMN
479,EPAM
480,TAP
481,TFX
482,CTLT
483,FTAI
484,APA
485,SOLV
486,CRL
487,LKQ
488,HII
489,QRVO
490,RL
491,PNW
492,SFM
493,ALB
494,FRT
495,MHK
496,WBA
497,AIZ
498,PAYC
499,BIO
500,MTCH
501,HAS
502,MKTX
503,TPR
504,HSIC
505,PCVX
506,GNRC
507,LW
508,MOS
509,DAY
510,FLR
511,WYNN
512,GL
513,ENSG
514,SMMT
515,MLI
516,CZR
517,FMC
518,AIT
519,ALTR
520,SPSC
521,FN
522,ANF
523,HLNE
524,PARA
525,DRS
526,IVZ
527,BWA
528,UFPI
529,RVMD
530,BBWI
531,HALO
532,NCLH
533,CRS
534,SPXC
535,LNTH
536,SSB
537,SUM
538,GKOS
539,CVLT
540,TRNO
541,CYTK
542,MTH
543,AAL
544,ESNT
545,ETSY
546,TMHC
547,JXN
548,HQY
549,CMC
550,NOVT
551,VRNS
552,NSIT
553,SQSP
554,WTS
555,KBH
556,IBP
557,CWST
558,RHP
559,AUR
560,BPMC
561,NXT
562,CHX
563,STEP
564,FSS
565,ONB
566,ASTS
567,LUMN
568,RRR
569,BMI
570,NE
571,COOP
572,EXLS
573,MUR
574,VERX
575,CWAN
576,KRG
577,TMDX
578,CADE
579,DY
580,BECN
581,BCPC
582,LANC
583,EXPO
584,CBT
585,MMSI
586,MOD
587,KRYS
588,MMS
589,SIGI
590,ZETA
591,HOMB
592,ZWS
593,ACT
594,CRVL
595,RDN
596,EPRT
597,MDGL
598,FCFS
599,SWX
600,OPCH
601,RNA
602,MARA
603,PACS
604,FFIN
605,PFSI
606,TENB
607,AVAV
608,BCC
609,SM
610,BIPC
611,GATX
612,ACIW
613,MGY
614,FG
615,UBSI
616,PJT
617,SKY
618,GTLS
619,LTH
620,POR
621,GBCI
622,PECO
623,CSWI
624,ABG
625,ESGR
626,VAL
627,RDNT
628,TNET
629,QLYS
630,RMBS
631,BBIO
632,GPI
633,SATS
634,UMBF
635,IRT
636,CRDO
637,NUVL
638,RIG
639,VRRM
640,FELE
641,BGC
642,TDW
643,ITRI
644,NJR
645,ORA
646,FIZZ
647,IGT
648,OSCR
649,PBF
650,SHAK
651,MATX
652,DYN
653,FUN
654,FUL
655,MC
656,ALKS
657,CTRE
658,IMVT
659,SEM
660,BCO
661,CNS
662,PI
663,CRC
664,HWC
665,IPAR
666,GOLF
667,AEO
668,KNF
669,QTWO
670,WK
671,PIPR
672,BOOT
673,AVNT
674,BRZE
675,STNE
676,SLG
677,SFBS
678,RUN
679,SG
680,PAGS
681,AXSM
682,BOX
683,BKH
684,ACA
685,VLY
686,MHO
687,ASGN
688,STNG
689,KTB
690,HAE
691,BLKB
692,CNX
693,ITGR
694,SBRA
695,WHD
696,ABCB
697,RUSHB
698,RUSHA
699,NNI
700,BDC
701,OGS
702,ALIT
703,CRNX
704,TPH
705,NOG
706,URBN
707,SANM
708,ENS
709,OTTR
710,SGRY
711,PWSC
712,AEIS
713,ICUI
714,ADMA
715,SR
716,AX
717,ALE
718,HRI
719,BHVN
720,TXNM
721,ACLS
722,NEOG
723,HASI
724,TEX
725,IBOC
726,YOU
727,ASO
728,JOBY
729,CORT
730,GH
731,LRN
732,PTEN
733,GMS
734,KFY
735,HGV
736,CCOI
737,AXNX
738,IDCC
739,HIMS
740,WD
741,KAI
742,PRMW
743,CALM
744,GLNG
745,NSP
746,HP
747,POWI
748,ENV
749,UNF
750,FTDR
751,CBZ
752,INST
753,STR
754,FOLD
755,ATKR
756,BNL
757,FRSH
758,WDFC
759,MAC
760,FORM
761,LBRT
762,APLE
763,RXO
764,CNO
765,AMR
766,JOE
767,MCY
768,ABM
769,UCB
770,BANF
771,CDP
772,SIG
773,PCH
774,AUB
775,NYCB
776,PBH
777,JJSF
778,IIPR
779,IESC
780,SMPL
781,NHI
782,UPST
783,FBP
784,PLXS
785,DORM
786,SITC
787,HCC
788,STRL
789,BL
790,SLAB
791,GHC
792,DNLI
793,IDYA
794,AROC
795,NWE
796,CNK
797,VCTR
798,PRCT
799,ACLX
800,FULT
801,IBRX
802,NPO
803,GBTG
804,ROAD
805,HL
806,SHOO
807,SLVM
808,AI
809,CWT
810,ASB
811,MWA
812,GSHD
813,ALKT
814,TGTX
815,EVH
816,MGEE
817,AGYS
818,GRBK
819,SKT
820,BXMT
821,CVCO
822,SXT
823,AWR
824,GVA
825,CBU
826,SDRL
827,ALRM
828,IOVA
829,EBC
830,ALTM
831,ESE
832,DOCN
833,DIOD
834,AVA
835,ESRT
836,NMIH
837,KTOS
838,AESI
839,EAT
840,ACVA
841,WSFS
842,NMRK
843,FIBK
844,DEI
845,FLNC
846,SITM
847,CATY
848,ICFI
849,SKYW
850,VSAT
851,ARWR
852,GFF
853,FL
854,CWK
855,JBT
856,GEF
857,SYNA
858,CCS
859,LXP
860,MORF
861,CRK
862,CLSK
863,LCII
864,NARI
865,GERN
866,KWR
867,BTU
868,CEIX
869,BUR
870,PRIM
871,BWIN
872,ASAN
873,CARG
874,AIN
875,SWTX
876,TCBI
877,GNW
878,RYTM
879,VSH
880,REZI
881,PRKS
882,APAM
883,WAFD
884,ATMU
885,MQ
886,ATGE
887,TRN
888,VC
889,OII
890,PATK
891,RKLB
892,HUBG
893,RELY
894,IOSP
895,PRFT
896,TGLS
897,BATRA
898,BATRK
899,CVI
900,BE
901,BOH
902,AMK
903,BKU
904,ACAD
905,TWST
906,UE
907,DFH
908,PAYO
909,PRK
910,KYMR
911,CPK
912,ABR
913,BFH
914,MYGN
915,PSMT
916,WNS
917,HI
918,CORZ
919,FCPT
920,GPOR
921,OUT
922,SPNT
923,AGIO
924,CALX
925,FA
926,INDB
927,ARCB
928,WLY
929,TNDM
930,MGRC
931,RIOT
932,HWKN
933,SFNC
934,INSW
935,SNEX
936,KGS
937,KNTK
938,NABL
939,AKR
940,PRGS
941,PTCT
942,CRGY
943,XPRO
944,INTA
945,LIVN
946,OSIS
947,CXM
948,MIR
949,ARCH
950,UFPT
951,PPBI
952,HNI
953,AMRX
954,DBRG
955,CVBF
956,GOGL
957,LGIH
958,CENTA
959,CENT
960,STRA
961,PLUS
962,MTRN
963,TOWN
964,FFBC
965,TBBK
966,TDS
967,CSTM
968,APGE
969,PTGX
970,PRVA
971,LAUR
972,AGL
973,SMTC
974,RPD
975,TGNA
976,MTX
977,YELP
978,VSTO
979,ADUS
980,CGON
981,KOS
982,FLYW
983,PLMR
984,VCYT
985,WERN
986,NXRT
987,VCEL
988,VZIO
989,MRVI
990,DRVN
991,IRTC
992,GSAT
993,AMN
994,BANC
995,AZZ
996,KLIC
997,^GSPC
998,^IXIC
999,^RUT
